distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
100,-47,-30,2412,-38,5520,very_close
100,-47,-65,2462,0,0,very_close
100,-44,-26,2457,0,0,very_close
100,-45,-77,2422,-39,5580,very_close
100,-45,-26,2462,0,0,very_close
100,-20,-27,2427,-38,5540,very_close
100,-47,-31,2457,0,0,very_close
100,-45,-66,2412,0,0,very_close
100,-45,-75,2447,0,0,very_close
100,-44,-30,2427,0,0,very_close
100,-47,-67,2437,-44,5180,very_close
100,-47,-65,2457,-38,5580,very_close
100,-44,-74,2422,0,0,very_close
100,-47,-23,2422,-39,5580,very_close
100,-45,-29,2457,-39,5580,very_close
100,-44,-28,2422,-42,5200,very_close
100,-47,-77,2412,-38,5540,very_close
100,-44,-66,2452,-44,5240,very_close
100,-44,-66,2452,0,0,very_close
100,-44,-27,2422,-42,5200,very_close
100,-44,-65,2437,-44,5180,very_close
100,-45,-30,2462,0,0,very_close
100,-45,-75,2447,0,0,very_close
100,-47,-28,2417,0,0,very_close
100,-47,-66,2457,0,0,very_close
100,-47,-27,2417,-44,5180,very_close
100,-47,-29,2412,0,0,very_close
100,-47,-27,2427,-44,5240,very_close
100,-44,-26,2412,-40,5600,very_close
100,-47,-28,2437,-39,5580,very_close
100,-45,-30,2437,0,0,very_close
100,-47,-27,2427,-44,5240,very_close
100,-44,-27,2427,-44,5240,very_close
100,-45,-66,2457,-39,5580,very_close
100,-27,-27,2422,-41,5620,very_close
100,-44,-67,2442,0,0,very_close
100,-44,-67,2437,0,0,very_close
100,-44,-74,2442,0,0,very_close
100,-45,-67,2437,0,0,very_close
100,-44,-30,2462,0,0,very_close
100,-47,-76,2432,0,0,very_close
100,-45,-26,2467,0,0,very_close
100,-47,-75,2467,0,0,very_close
100,-45,-28,2437,0,0,very_close
100,-50,-66,2452,-44,5240,very_close
100,-44,-67,2447,0,0,very_close
100,-44,-28,2457,-44,5240,very_close
100,-47,-65,2417,0,0,very_close
100,-47,-66,2437,-39,5580,very_close
100,-44,-65,2412,-44,5180,very_close
100,-31,-27,2432,0,0,very_close
100,-44,-26,2472,-42,5200,very_close
100,-45,-27,2422,0,0,very_close
100,-20,-27,2462,-44,5180,very_close
100,-45,-28,2412,-39,5580,very_close
100,-47,-74,2442,0,0,very_close
100,-45,-27,2417,-39,5580,very_close
100,-47,-27,2427,0,0,very_close
100,-44,-75,2442,0,0,very_close
100,-47,-29,2427,0,0,very_close
100,-45,-27,2467,0,0,very_close
100,-47,-75,2422,0,0,very_close
100,-45,-65,2452,0,0,very_close
100,-51,-26,2467,0,0,very_close
100,-47,-74,2437,-39,5580,very_close
100,-44,-66,2447,0,0,very_close
100,-47,-66,2452,0,0,very_close
100,-47,-27,2467,-39,5580,very_close
100,-47,-28,2467,0,0,very_close
100,-44,-29,2422,0,0,very_close
100,-44,-29,2472,0,0,very_close
100,-47,-29,2427,0,0,very_close
100,-45,-28,2422,-42,5220,very_close
100,-47,-26,2472,0,0,very_close
100,-20,-27,2417,0,0,very_close
100,-29,-67,2457,0,0,very_close
100,-44,-76,2417,0,0,very_close
100,-47,-73,2447,0,0,very_close
100,-20,-27,2467,-44,5180,very_close
100,-45,-75,2427,0,0,very_close
100,-44,-38,2462,0,0,very_close
100,-45,-28,2432,-44,5240,very_close
100,-47,-73,2442,0,0,very_close
100,-47,-67,2437,-41,5620,very_close
100,-44,-66,2447,0,0,very_close
100,-47,-65,2412,-44,5180,very_close
100,-44,-27,2457,-42,5220,very_close
100,-47,-23,2422,0,0,very_close
100,-47,-27,2437,0,0,very_close
100,-47,-27,2442,0,0,very_close
100,-44,-66,2442,0,0,very_close
100,-44,-25,2452,-42,5200,very_close
100,-44,-75,2447,0,0,very_close
100,-45,-27,2427,0,0,very_close
100,-44,-66,2442,0,0,very_close
100,-45,-28,2437,0,0,very_close
100,-44,-29,2412,0,0,very_close
100,-47,-75,2447,0,0,very_close
100,-45,-30,2447,0,0,very_close
100,-24,-27,2437,0,0,very_close
100,-34,-66,2452,0,0,very_close
100,-44,-30,2467,-44,5180,very_close
100,-47,-29,2412,0,0,very_close
100,-45,-28,2462,-41,5620,very_close
100,-47,-74,2417,-44,5180,very_close
100,-50,-73,2467,0,0,very_close
100,-47,-27,2427,-44,5240,very_close
100,-47,-27,2412,0,0,very_close
100,-44,-64,2437,-44,5180,very_close
100,-44,-27,2437,0,0,very_close
100,-44,-67,2447,0,0,very_close
100,-44,-27,2467,-44,5180,very_close
100,-47,-75,2462,-40,5600,very_close
100,-44,-65,2437,0,0,very_close
100,-44,-26,2447,0,0,very_close
100,-47,-26,2432,0,0,very_close
100,-45,-65,2437,0,0,very_close
100,-44,-28,2412,-44,5240,very_close
100,-47,-27,2437,-39,5580,very_close
100,-44,-33,2412,0,0,very_close
100,-45,-28,2467,0,0,very_close
100,-44,-67,2452,-40,5600,very_close
100,-45,-32,2412,0,0,very_close
100,-44,-26,2457,-38,5580,very_close
100,-44,-31,2462,0,0,very_close
100,-47,-29,2442,0,0,very_close
100,-47,-27,2457,-44,5180,very_close
100,-45,-28,2467,0,0,very_close
100,-44,-77,2412,0,0,very_close
100,-45,-65,2452,-42,5220,very_close
100,-45,-27,2467,0,0,very_close
100,-44,-76,2417,-42,5200,very_close
100,-44,-29,2467,-44,5180,very_close
100,-45,-66,2462,0,0,very_close
100,-44,-29,2422,-39,5580,very_close
100,-45,-75,2432,-40,5600,very_close
100,-47,-73,2467,0,0,very_close
100,-44,-27,2427,0,0,very_close
100,-44,-29,2412,0,0,very_close
100,-44,-27,2422,0,0,very_close
100,-50,-27,2427,0,0,very_close
100,-47,-71,2442,-44,5180,very_close
100,-47,-27,2427,0,0,very_close
100,-47,-31,2442,-40,5600,very_close
100,-47,-27,2417,0,0,very_close
100,-44,-27,2417,0,0,very_close
100,-47,-27,2412,-41,5620,very_close
100,-47,-76,2437,0,0,very_close
100,-47,-27,2457,-40,5600,very_close
100,-45,-27,2432,-41,5620,very_close
100,-45,-28,2447,-39,5540,very_close
100,-47,-28,2462,0,0,very_close
100,-47,-30,2417,-44,5180,very_close
100,-44,-66,2447,-42,5200,very_close
100,-45,-28,2422,0,0,very_close
100,-44,-27,2422,0,0,very_close
100,-44,-29,2422,-42,5220,very_close
100,-47,-64,2462,0,0,very_close
100,-44,-76,2432,0,0,very_close
100,-44,-27,2432,-39,5580,very_close
100,-47,-26,2467,0,0,very_close
100,-32,-28,2417,-44,5180,very_close
100,-44,-32,2412,0,0,very_close
100,-44,-64,2472,-44,5240,very_close
100,-45,-73,2467,0,0,very_close
100,-45,-75,2422,0,0,very_close
100,-44,-74,2447,0,0,very_close
100,-45,-67,2442,-39,5580,very_close
100,-47,-70,2422,-40,5600,very_close
100,-45,-27,2422,0,0,very_close
100,-44,-75,2462,0,0,very_close
100,-47,-66,2437,0,0,very_close
100,-45,-27,2417,-41,5620,very_close
100,-45,-30,2452,0,0,very_close
100,-47,-76,2432,-40,5600,very_close
100,-45,-75,2447,-44,5180,very_close
100,-45,-27,2412,0,0,very_close
100,-45,-76,2462,0,0,very_close
100,-47,-74,2467,0,0,very_close
100,-45,-26,2432,0,0,very_close
100,-44,-73,2442,0,0,very_close
100,-45,-25,2427,-39,5580,very_close
100,-44,-28,2422,0,0,very_close
100,-47,-65,2452,0,0,very_close
100,-45,-27,2472,-44,5180,very_close
100,-44,-26,2457,-40,5600,very_close
100,-47,-77,2432,-40,5600,very_close
100,-44,-27,2432,-40,5600,very_close
100,-47,-65,2457,-39,5580,very_close
100,-31,-29,2442,0,0,very_close
100,-52,-25,2467,-44,5180,very_close
100,-45,-66,2452,0,0,very_close
100,-50,-66,2412,-40,5600,very_close
100,-44,-75,2427,0,0,very_close
100,-47,-26,2467,0,0,very_close
100,-47,-27,2427,0,0,very_close
100,-47,-76,2422,0,0,very_close
100,-47,-27,2447,-44,5240,very_close
100,-45,-66,2462,0,0,very_close
100,-45,-66,2447,-39,5580,very_close
100,-44,-66,2452,0,0,very_close
100,-47,-76,2417,0,0,very_close
100,-45,-30,2467,-44,5180,very_close
100,-20,-65,2462,0,0,very_close
100,-47,-28,2422,-38,5540,very_close
100,-44,-74,2437,0,0,very_close
100,-44,-28,2462,0,0,very_close
100,-47,-28,2422,-42,5220,very_close
100,-47,-75,2432,0,0,very_close
100,-45,-67,2437,-44,5180,very_close
100,-47,-26,2472,0,0,very_close
100,-45,-66,2412,-40,5600,very_close
100,-44,-66,2412,0,0,very_close
100,-50,-77,2432,-40,5600,very_close
100,-47,-27,2442,-39,5580,very_close
100,-47,-67,2442,0,0,very_close
100,-48,-26,2462,0,0,very_close
100,-47,-77,2412,-38,5520,very_close
100,-44,-75,2447,0,0,very_close
100,-47,-67,2442,-39,5580,very_close
100,-44,-27,2432,0,0,very_close
100,-47,-27,2467,-44,5180,very_close
100,-47,-66,2457,-42,5220,very_close
100,-47,-65,2457,0,0,very_close
100,-44,-28,2417,-42,5200,very_close
100,-47,-27,2432,-40,5600,very_close
100,-47,-74,2412,0,0,very_close
100,-47,-65,2412,0,0,very_close
100,-45,-65,2442,0,0,very_close
100,-47,-30,2467,0,0,very_close
100,-45,-27,2422,-42,5220,very_close
100,-47,-65,2472,0,0,very_close
100,-47,-66,2452,0,0,very_close
100,-44,-27,2427,0,0,very_close
100,-45,-27,2472,0,0,very_close
100,-47,-29,2412,-44,5240,very_close
100,-45,-28,2432,-39,5580,very_close
100,-47,-66,2412,-40,5600,very_close
100,-47,-75,2442,0,0,very_close
100,-44,-75,2442,0,0,very_close
100,-44,-30,2422,0,0,very_close
100,-45,-27,2422,-44,5240,very_close
100,-47,-26,2467,0,0,very_close
100,-31,-29,2427,0,0,very_close
100,-47,-77,2432,0,0,very_close
100,-47,-27,2422,0,0,very_close
100,-45,-67,2437,0,0,very_close
100,-47,-66,2437,-41,5620,very_close
100,-47,-29,2457,-38,5580,very_close
100,-44,-27,2432,0,0,very_close
100,-47,-75,2437,0,0,very_close
100,-47,-27,2422,-39,5580,very_close
100,-47,-66,2412,-39,5520,very_close
100,-45,-29,2412,-38,5580,very_close
100,-47,-30,2422,0,0,very_close
100,-45,-27,2457,0,0,very_close
100,-50,-27,2417,-39,5580,very_close
100,-45,-64,2472,0,0,very_close
100,-45,-75,2437,0,0,very_close
100,-48,-30,2422,0,0,very_close
100,-44,-67,2442,-41,5620,very_close
100,-44,-27,2412,-44,5180,very_close
100,-47,-29,2422,-42,5220,very_close
100,-47,-27,2442,0,0,very_close
100,-45,-27,2422,0,0,very_close
100,-45,-30,2422,0,0,very_close
100,-45,-29,2417,-42,5200,very_close
100,-47,-26,2467,0,0,very_close
100,-44,-65,2447,0,0,very_close
100,-45,-26,2462,0,0,very_close
100,-44,-77,2447,0,0,very_close
100,-44,-76,2432,-40,5600,very_close
100,-45,-67,2447,-42,5200,very_close
100,-47,-29,2422,-38,5540,very_close
100,-47,-75,2442,0,0,very_close
100,-44,-66,2462,0,0,very_close
100,-47,-27,2442,-39,5580,very_close
100,-32,-66,2412,-39,5520,very_close
100,-47,-76,2452,-38,5560,very_close
100,-45,-65,2412,0,0,very_close
100,-45,-67,2437,-41,5620,very_close
100,-44,-72,2467,0,0,very_close
100,-44,-28,2437,0,0,very_close
100,-45,-27,2467,0,0,very_close
100,-47,-29,2412,0,0,very_close
100,-45,-76,2457,-39,5580,very_close
100,-47,-27,2467,-44,5180,very_close
100,-47,-28,2427,-44,5240,very_close
100,-44,-65,2472,0,0,very_close
100,-44,-67,2447,0,0,very_close
100,-44,-29,2422,-42,5220,very_close
100,-46,-77,2427,0,0,very_close
100,-30,-75,2422,-44,5240,very_close
100,-46,-25,2422,0,0,very_close
100,-47,-74,2442,-39,5580,very_close
100,-47,-66,2472,-44,5240,very_close
100,-44,-74,2457,0,0,very_close
100,-47,-75,2437,-44,5180,very_close
100,-45,-30,2452,0,0,very_close
100,-44,-27,2417,0,0,very_close
100,-47,-28,2422,0,0,very_close
100,-44,-27,2457,0,0,very_close
100,-45,-65,2467,0,0,very_close
100,-45,-65,2462,0,0,very_close
100,-44,-72,2472,0,0,very_close
100,-47,-27,2422,-39,5580,very_close
100,-47,-31,2437,0,0,very_close
100,-44,-27,2417,0,0,very_close
100,-44,-65,2412,-39,5580,very_close
100,-44,-66,2462,0,0,very_close
100,-47,-30,2457,0,0,very_close
100,-45,-66,2452,-42,5220,very_close
100,-45,-28,2427,0,0,very_close
100,-47,-30,2462,-41,5620,very_close
100,-45,-31,2462,-40,5600,very_close
100,-44,-74,2472,0,0,very_close
100,-47,-72,2442,0,0,very_close
100,-47,-66,2437,0,0,very_close
100,-47,-28,2447,0,0,very_close
100,-44,-66,2457,0,0,very_close
100,-44,-27,2452,0,0,very_close
100,-47,-75,2432,0,0,very_close
100,-44,-66,2457,-39,5580,very_close
100,-47,-27,2467,-44,5180,very_close
100,-47,-27,2422,-42,5220,very_close
100,-44,-26,2472,0,0,very_close
100,-47,-33,2452,0,0,very_close
100,-44,-76,2442,-44,5180,very_close
100,-44,-27,2417,0,0,very_close
100,-44,-29,2412,0,0,very_close
100,-44,-30,2422,-39,5580,very_close
100,-44,-29,2432,0,0,very_close
100,-44,-27,2467,-44,5180,very_close
100,-44,-65,2462,0,0,very_close
100,-44,-28,2467,-44,5180,very_close
100,-44,-28,2417,-44,5180,very_close
100,-45,-62,2472,0,0,very_close
100,-44,-73,2442,-44,5180,very_close
100,-47,-77,2412,-40,5600,very_close
100,-47,-65,2452,-38,5560,very_close
100,-47,-74,2462,0,0,very_close
100,-47,-27,2462,0,0,very_close
100,-44,-26,2442,0,0,very_close
100,-45,-73,2442,0,0,very_close
100,-44,-64,2462,0,0,very_close
100,-47,-28,2447,-39,5580,very_close
100,-47,-27,2452,0,0,very_close
100,-51,-27,2417,0,0,very_close
100,-50,-30,2422,0,0,very_close
100,-45,-29,2422,-41,5620,very_close
100,-47,-77,2432,0,0,very_close
100,-47,-27,2427,0,0,very_close
100,-45,-29,2422,0,0,very_close
100,-45,-72,2442,0,0,very_close
100,-45,-74,2442,0,0,very_close
100,-44,-28,2417,-42,5200,very_close
100,-45,-74,2452,0,0,very_close
100,-50,-66,2412,-40,5600,very_close
100,-47,-67,2447,-42,5200,very_close
100,-44,-65,2462,0,0,very_close
100,-47,-28,2422,0,0,very_close
100,-47,-28,2432,-39,5580,very_close
100,-44,-24,2427,0,0,very_close
100,-47,-66,2412,-41,5620,very_close
100,-51,-68,2447,-42,5200,very_close
100,-44,-72,2442,-39,5580,very_close
100,-45,-29,2417,-38,5580,very_close
100,-44,-27,2452,-41,5620,very_close
100,-47,-76,2462,0,0,very_close
100,-44,-30,2422,0,0,very_close
100,-44,-75,2432,0,0,very_close
100,-47,-27,2467,0,0,very_close
100,-31,-26,2467,0,0,very_close
100,-44,-27,2422,-39,5580,very_close
100,-33,-27,2417,0,0,very_close
100,-45,-26,2462,0,0,very_close
100,-47,-29,2417,-42,5200,very_close
100,-47,-29,2417,-42,5200,very_close
100,-45,-28,2417,0,0,very_close
100,-44,-65,2457,0,0,very_close
100,-44,-66,2447,0,0,very_close
100,-44,-27,2432,0,0,very_close
100,-47,-73,2467,0,0,very_close
100,-45,-28,2432,0,0,very_close
100,-48,-74,2462,0,0,very_close
100,-26,-77,2457,-41,5620,very_close
100,-45,-66,2442,-38,5520,very_close
100,-45,-29,2457,-38,5560,very_close
100,-44,-25,2447,0,0,very_close
100,-47,-30,2422,0,0,very_close
100,-44,-27,2457,0,0,very_close
100,-47,-73,2467,-41,5620,very_close
100,-44,-73,2472,0,0,very_close
100,-45,-31,2467,0,0,very_close
100,-47,-66,2447,0,0,very_close
100,-32,-67,2442,-41,5620,very_close
100,-47,-75,2437,0,0,very_close
100,-44,-28,2427,0,0,very_close
100,-44,-30,2462,0,0,very_close
100,-45,-27,2467,-44,5180,very_close
100,-47,-28,2472,-44,5180,very_close
100,-47,-73,2442,0,0,very_close
100,-47,-29,2452,-39,5580,very_close
100,-49,-29,2472,-44,5180,very_close
100,-31,-67,2452,-39,5580,very_close
100,-44,-26,2462,0,0,very_close
100,-45,-74,2442,0,0,very_close
100,-44,-27,2427,-39,5580,very_close
100,-50,-27,2427,0,0,very_close
100,-45,-27,2422,0,0,very_close
100,-44,-66,2457,-42,5220,very_close
100,-47,-74,2467,0,0,very_close
100,-47,-27,2422,-39,5580,very_close
100,-44,-27,2412,0,0,very_close
100,-47,-73,2442,0,0,very_close
100,-44,-29,2412,0,0,very_close
100,-44,-28,2472,-38,5520,very_close
100,-45,-27,2427,0,0,very_close
100,-48,-71,2472,0,0,very_close
100,-45,-30,2447,0,0,very_close
100,-47,-65,2437,-41,5620,very_close
100,-44,-27,2422,0,0,very_close
100,-47,-66,2442,-44,5180,very_close
100,-45,-26,2432,0,0,very_close
100,-45,-74,2442,0,0,very_close
100,-47,-29,2472,-42,5200,very_close
100,-47,-67,2437,0,0,very_close
100,-44,-66,2462,0,0,very_close
100,-45,-76,2457,-38,5580,very_close
100,-44,-28,2462,0,0,very_close
100,-44,-75,2432,0,0,very_close
100,-47,-66,2462,-40,5600,very_close
100,-47,-76,2442,-38,5520,very_close
100,-45,-26,2452,0,0,very_close
100,-45,-76,2432,-40,5600,very_close
100,-44,-28,2462,0,0,very_close
100,-47,-71,2447,0,0,very_close
100,-49,-28,2427,0,0,very_close
100,-47,-65,2462,-39,5540,very_close
100,-47,-73,2442,0,0,very_close
100,-47,-31,2432,0,0,very_close
100,-44,-30,2457,0,0,very_close
100,-44,-75,2432,-40,5600,very_close
100,-45,-76,2432,0,0,very_close
100,-47,-26,2462,0,0,very_close
100,-47,-27,2422,-44,5240,very_close
100,-47,-67,2442,0,0,very_close
100,-47,-75,2462,0,0,very_close
100,-47,-66,2457,0,0,very_close
100,-45,-75,2452,-41,5620,very_close
100,-44,-75,2442,0,0,very_close
100,-44,-27,2417,-42,5200,very_close
100,-45,-27,2462,0,0,very_close
100,-47,-72,2442,-44,5180,very_close
100,-47,-27,2432,0,0,very_close
100,-47,-65,2412,0,0,very_close
100,-44,-76,2432,-42,5200,very_close
100,-47,-66,2472,0,0,very_close
100,-47,-67,2437,-46,5180,very_close
100,-45,-66,2452,0,0,very_close
100,-47,-78,2432,-40,5600,very_close
100,-45,-27,2427,0,0,very_close
100,-44,-65,2462,-40,5600,very_close
100,-45,-72,2442,-42,5200,very_close
100,-47,-29,2437,0,0,very_close
100,-44,-73,2462,0,0,very_close
100,-48,-29,2417,0,0,very_close
100,-44,-30,2417,0,0,very_close
100,-44,-26,2457,0,0,very_close
100,-45,-26,2457,0,0,very_close
100,-44,-27,2422,0,0,very_close
100,-45,-28,2452,0,0,very_close
100,-47,-74,2442,0,0,very_close
100,-47,-75,2442,0,0,very_close
100,-44,-27,2422,-42,5220,very_close
100,-44,-75,2452,-39,5580,very_close
100,-45,-28,2472,-42,5200,very_close
100,-44,-66,2437,0,0,very_close
100,-44,-27,2422,0,0,very_close
100,-47,-23,2437,0,0,very_close
100,-45,-30,2442,-41,5620,very_close
100,-47,-31,2457,-40,5600,very_close
100,-44,-66,2412,-40,5600,very_close
100,-47,-76,2447,-44,5240,very_close
100,-21,-27,2452,-42,5220,very_close
100,-47,-75,2462,-40,5600,very_close
100,-47,-71,2472,0,0,very_close
100,-47,-75,2452,0,0,very_close
100,-47,-29,2422,0,0,very_close
100,-47,-74,2442,0,0,very_close
100,-45,-67,2437,-41,5620,very_close
100,-47,-28,2427,0,0,very_close
100,-47,-26,2447,-42,5200,very_close
100,-45,-27,2467,-44,5180,very_close
100,-47,-26,2447,0,0,very_close
100,-45,-73,2472,0,0,very_close
100,-45,-27,2442,0,0,very_close
100,-45,-27,2452,0,0,very_close
100,-45,-82,2452,-44,5240,very_close
100,-31,-27,2457,0,0,very_close
100,-44,-28,2457,0,0,very_close
100,-44,-28,2462,0,0,very_close
100,-50,-65,2447,0,0,very_close
100,-44,-65,2462,0,0,very_close
100,-45,-27,2422,-44,5240,very_close
100,-45,-66,2412,-40,5600,very_close
100,-47,-28,2422,0,0,very_close
100,-45,-31,2462,0,0,very_close
100,-47,-66,2462,0,0,very_close
100,-17,-30,2462,0,0,very_close
100,-44,-65,2442,0,0,very_close
100,-44,-30,2417,-39,5540,very_close
100,-47,-27,2427,-39,5580,very_close
100,-44,-26,2432,0,0,very_close
100,-47,-75,2432,0,0,very_close
100,-44,-27,2427,0,0,very_close
100,-47,-26,2472,-42,5200,very_close
100,-47,-26,2462,-40,5600,very_close
100,-45,-27,2422,0,0,very_close
100,-44,-76,2447,-42,5200,very_close
100,-45,-66,2452,0,0,very_close
100,-47,-76,2457,0,0,very_close
100,-47,-67,2457,0,0,very_close
100,-47,-27,2417,-39,5580,very_close
100,-47,-26,2432,0,0,very_close
100,-45,-29,2422,-42,5200,very_close
100,-47,-74,2452,0,0,very_close
100,-47,-29,2412,0,0,very_close
100,-44,-76,2432,0,0,very_close
100,-47,-29,2427,0,0,very_close
100,-47,-66,2462,0,0,very_close
100,-47,-28,2432,-40,5600,very_close
100,-47,-27,2467,0,0,very_close
100,-44,-28,2437,-41,5620,very_close
100,-45,-26,2447,-39,5580,very_close
100,-47,-77,2432,-40,5600,very_close
100,-47,-28,2432,0,0,very_close
100,-44,-75,2442,0,0,very_close
100,-44,-74,2442,0,0,very_close
100,-47,-27,2442,-39,5580,very_close
100,-44,-66,2452,0,0,very_close
100,-44,-26,2472,0,0,very_close
100,-45,-75,2442,-38,5520,very_close
100,-45,-27,2432,0,0,very_close
100,-47,-25,2442,-40,5600,very_close
100,-47,-73,2467,-41,5620,very_close
100,-30,-75,2447,0,0,very_close
100,-45,-31,2447,0,0,very_close
100,-44,-26,2457,0,0,very_close
100,-47,-66,2447,0,0,very_close
100,-44,-29,2427,0,0,very_close
100,-47,-75,2442,0,0,very_close
100,-44,-27,2417,-44,5180,very_close
100,-47,-28,2432,0,0,very_close
100,-47,-27,2437,0,0,very_close
100,-47,-74,2452,0,0,very_close
100,-44,-67,2447,-42,5200,very_close
100,-44,-65,2412,0,0,very_close
100,-32,-75,2442,0,0,very_close
100,-45,-72,2442,0,0,very_close
100,-45,-76,2457,0,0,very_close
100,-45,-66,2457,0,0,very_close
100,-44,-65,2462,0,0,very_close
100,-45,-76,2432,0,0,very_close
100,-47,-33,2412,0,0,very_close
100,-45,-65,2437,-44,5180,very_close
100,-47,-28,2467,-39,5580,very_close
100,-33,-26,2457,0,0,very_close
100,-45,-24,2432,-39,5580,very_close
100,-44,-38,2432,0,0,very_close
100,-44,-29,2422,-42,5220,very_close
100,-45,-27,2467,-44,5180,very_close
100,-45,-28,2427,0,0,very_close
100,-47,-67,2457,0,0,very_close
100,-44,-67,2437,-41,5620,very_close
100,-45,-29,2427,-44,5240,very_close
100,-44,-67,2452,0,0,very_close
100,-47,-27,2427,0,0,very_close
100,-45,-27,2457,-39,5580,very_close
100,-45,-76,2432,-40,5600,very_close
100,-44,-28,2462,0,0,very_close
100,-44,-25,2467,0,0,very_close
100,-47,-75,2437,-41,5620,very_close
100,-45,-74,2422,0,0,very_close
100,-44,-27,2427,0,0,very_close
100,-44,-66,2442,-40,5600,very_close
100,-45,-28,2462,0,0,very_close
100,-44,-67,2447,-42,5200,very_close
100,-44,-75,2462,-40,5600,very_close
100,-47,-30,2437,0,0,very_close
100,-44,-28,2452,0,0,very_close
100,-45,-27,2422,-39,5580,very_close
100,-24,-27,2417,-39,5580,very_close
100,-47,-26,2462,0,0,very_close
100,-47,-27,2412,0,0,very_close
100,-44,-75,2437,0,0,very_close
100,-47,-75,2422,0,0,very_close
100,-44,-75,2427,0,0,very_close
100,-50,-75,2462,0,0,very_close
100,-44,-28,2452,-42,5220,very_close
100,-47,-29,2412,-40,5600,very_close
100,-44,-27,2422,-42,5220,very_close
100,-44,-26,2472,-39,5580,very_close
100,-45,-66,2442,0,0,very_close
100,-45,-29,2412,-39,5580,very_close
100,-44,-74,2437,-41,5620,very_close
100,-47,-28,2432,-39,5580,very_close
100,-45,-75,2447,-42,5220,very_close
100,-44,-68,2462,-40,5600,very_close
100,-45,-74,2447,0,0,very_close
100,-44,-66,2462,-40,5600,very_close
100,-20,-66,2412,-39,5580,very_close
100,-47,-26,2462,0,0,very_close
100,-44,-28,2427,-38,5540,very_close
100,-45,-66,2467,0,0,very_close
100,-44,-28,2427,0,0,very_close
100,-47,-29,2422,0,0,very_close
100,-47,-27,2422,-42,5220,very_close
100,-45,-27,2422,-42,5200,very_close
100,-44,-28,2462,0,0,very_close
100,-44,-27,2472,0,0,very_close
100,-44,-27,2417,0,0,very_close
100,-47,-27,2442,-40,5600,very_close
100,-44,-75,2452,0,0,very_close
100,-45,-24,2427,0,0,very_close
100,-47,-25,2422,0,0,very_close
100,-44,-64,2462,0,0,very_close
100,-20,-29,2422,0,0,very_close
100,-50,-65,2412,-38,5560,very_close
100,-45,-68,2457,-38,5540,very_close
100,-47,-64,2422,0,0,very_close
100,-44,-23,2432,0,0,very_close
100,-47,-27,2422,-42,5220,very_close
100,-47,-76,2412,-39,5580,very_close
100,-45,-66,2437,-44,5180,very_close
100,-47,-66,2452,-40,5600,very_close
100,-44,-65,2462,0,0,very_close
100,-44,-27,2422,0,0,very_close
100,-47,-26,2472,0,0,very_close
100,-45,-73,2442,0,0,very_close
100,-47,-72,2472,0,0,very_close
100,-44,-65,2462,0,0,very_close
100,-45,-75,2447,0,0,very_close
100,-44,-27,2432,0,0,very_close
100,-47,-67,2442,0,0,very_close
100,-44,-76,2427,0,0,very_close
